Id_Encuesta;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10
1;b;5;4;c;4;c;5;4;Aprendi a como la tecnologia puede ayudarnos en todos los sentidos y aspectos;Muchas cosas.
2;c;4;5;c;4;c;5;4;Aprendi a explorar mi entorno para impulsarme en hallar soluciones;Presentar algunos ejemplos de problemas resueltos con la ayuda de la tecnologia
3;c;5;5;c;5;c;4;5;Aprendi que con la ayuda de la tecnologia se pueden crear soluciones innovadoras a los problemas que existen, y que con ayuda de nuestra creatividad podemos lograr grades cosas.;Mas tiempo y la interaccion al momento de explicar ademas de explicar un poco mas sobre el tema ya que es interesante.
4;c;5;4;c;5;c;5;5;Considero que lo mas valioso fue aprender de procesos para realizar un proyecto.;Mejoraria en dar mas explicaciones y dedicar mas tiempo a la clase
5;c;3;4;c;4;c;3;4;A como crear herramientas para ayudar a la sociedad;Trataria de implementar las herramientas que utilizaria por das la clase
6;b;5;4;c;3;b;3;3;Tecnologia como nos puede servir diariamente;Aumentaria las herramientas para explicar la clase y asi poder resolver mejor
7;b;4;5;b;4;c;4;4;El compañerismo y trabajo en equipo;No mejoraria nada, me parece bien 
8;b;5;5;c;4;c;4;5;Aprendi a identificar problematicas y como se puede hacer una de la tecnologia en las resoluciones para estas;Mas facilidad a la hora de dar indicaciones
9;b;5;3;b;4;c;5;5;Aprendi a desarrollar ideas y imaginacion;Mmmm. que ayamos actividades y poner en practica lo aprendido
10;b;3;3;b;3;b;3;3;Aprendi mucho y considero todo valioso;Mis ideas
11;c;4;5;c;4;c;4;3;Trabajar en equipo y divertirse;nada
12;b;4;4;c;4;c;4;4;Que podemos crear soluciones inovadoras para un problema;Nada
13;b;4;4;b;4;b;5;4;La capacidad de utilizar una metodologia para identificar y resolver problematicas de nuestro entorno;Que las asesorias ocurran en un horario extraclase para evitar perder horas de clases
14;b;4;4;c;5;c;4;4;La manera de como entre participantes unimos ideas y formamos un proyecto;Un espacio no tan cerrado y que sucedan en un horario extraclase, que se tenga mas ideas sobre lo que se puede realizar.
15;b;5;4;c;4;c;4;5;Aprendi a comunicarme mas con mi equipo;La organizacion a la hora de dar indicaciones
16;b;4;4;b;5;b;3;3;Aprendi identificar problemas cotidianos y como poder darles solucion;Intentando aprender mas sobre la tecnologia que haga dentro de cada casa
17;b;4;4;b;4;b;4;4;Aprendi a programar, lo cual lo considero muy importante;Talvez mas proyectos tecnologicos
18;c;5;4;c;5;c;3;4;La creatividad como ingenio e inovacion;El tiempo
19;b;5;4;b;4;b;4;4;Que con el uso de la tecnologia es posible solucionar problemas de forma creativa;El material con el que se trabaja
20;b;5;4;c;4;b;4;4;Lo que considero valioso es la tecnica y manejo de la tecnologia;Mejoraria presentaciones y dinamicas
21;c;3;4;b;4;c;3;5;La identificacion y solucion de problemas;Un poco mas de ayuda y mas propuestas
22;b;3;3;b;3;c;3;5;A fomentar la creatividad;La organizacion
23;b;4;4;c;5;c;4;5;Considero valioso las maneras en las que nos explican y comparten sus conocimientos;Creo que todos explican y se organizan de buena manera por lo que no cambiaria nada
24;c;4;5;b;4;b;4;5;Considero que es mas importante analizar bien el problema;La verdad no se que se podria mejorar, quizas salir y ver los problemas fuera del colegio
25;b;4;4;c;4;c;4;3;Considero que aprendi sobre las posibles soluciones que se pueden presentar en la vida cotidiana.;Yo creo que asi como esta, esta bastante bien organizacion etc.
26;c;5;5;b;5;c;5;5;Yo aprendi a que la ia nos puede ayudar si la utilizamos con respeto;Nada
27;c;5;3;c;5;c;3;5;Aprendi que las herramientas tecnologicas nos ayudan mucho;No creo que deberian mejorar nada
28;b;4;4;b;3;c;1;4;La incentivacion a nosotros como estudiantes a buscar opcion por mejorar nuestra vida;Actividades sean mediante el uso digital de aparatos electronicos
29;c;4;4;c;4;c;3;4;Aprendi a trabajar en equipo y utilizar en proceso mas la tecnologia;El trabajo en equipo
30;b;5;4;b;5;c;5;5;Que cualquier idea es valida, eso ayuda a la confianza y hacer ideas mas creativas;En realidad creo que nada
31;b;3;3;c;3;a;3;4;Considero que algo valioso fue el trabajar en grupos, pues se fomenta el conocimiento y el compartir de ideas;Considero que seria importante que haya mas comunicacion entre los participantes del Bootcamp
32;c;5;5;c;5;c;4;5;A innovar y buscar soluciones creativas, el tiempo que dedicaran los futuros ingenieros para enseñarnos;Utilizar mas la tecnologia con mas organizacion
33;b;5;4;b;3;b;5;5;Formar diferentes de soluciones;El legado de instituciones o propuestas
34;c;5;4;c;4;c;4;4;Aprendimos a fomentar la capacidad de reconocer problemas y soluciones creativs e innovadoras;Mejor organización y espacio
35;c;3;5;c;5;c;5;3;Considero valioso la programacion y la robotica que aprendi,  las bases necesarias para llevar acabo muchos proyectos ;Una mayor personalizacion o que divida por areas dependiendo de lo que quieras aprender
36;b;3;3;b;3;b;4;2;Identificar problemas;La organización
37;b;4;4;c;4;c;4;5;El trabajo en equipo y como usar la tecnologia ;Mas interacion entre los que hablan y escuchan
38;c;4;4;c;4;c;4;4;El como podemos solucionar cualquier problema a traves de la tecnologia;Mejoraria un poco la organización
39;b;4;3;c;4;c;5;4;Identificar problemas y el trabajo en equipo;Actividades mas practicas
40;b;5;3;b;3;a;3;2;Habilidad para diseñar un prototipo y trabajo en equipo;Mas organización 
41;b;4;3;b;3;b;2;2;El trabajo en equipo y encontrar soluciones a problemas;Mas organizacion
42;c;5;5;c;4;b;5;5;Que podemos utilizar tecnoloia para la resolucion de problemas en el medio ambiemte;Mejoraria el analisis de los problematicas
43;c;4;5;c;4;c;4;5;Que aunque las ideas que tengamos sean locas, siempre nos van a servir;Un poco mas la organización de las actividades
44;c;4;4;b;4;c;4;4;Pequeñas ideas siempre traen grandes resultados;Poner mas ideas, poner mas resultados y mejorar el orden
45;c;4;4;c;4;c;3;4;Trabajar en equipo e impulsar la creatividad y imaginacion;Mas organizacion
